Step,Link,Average Link Speed,Average Link Travel Time,Average Link Occupancy,Average Running Vehicles,Average Halting Vehicles,Average CO Emission,Average CO2 Emission,Average HC Emission,Average PMx Emission,Average NOx Emission,Average Fuel Consumption
8250.0,gneE52,6.155455134321254,36.05534461396851,0.18386306992173232,9.68,3.276,665.0741319147634,20055.223181875368,3.49882361422883,0.41100823300693146,8.63316559636774,8.621094109484721
8250.0,gneE53,11.022622773683688,26.00244163829215,0.01789158839609988,0.928,0.432,69.63136412221681,1854.1255644186078,0.3602672261809762,0.0371865998532596,0.7865638319351884,0.797037699261548
8250.0,gneE53-n,9.405803611922938,26.608036171693144,0.04981109114840372,2.596,0.924,177.96005273831435,6274.482762945026,0.9578741013787733,0.12505585539836592,2.663328282146295,2.6971790797730972
8250.0,gneE54,4.347048640919703,87.55703576922673,0.030551135810339417,2.872,1.928,314.9297102112476,6510.228636293068,1.5862910985351593,0.14572650522850922,2.8648416769405274,2.7986051974647865
8250.0,gneE54-n,12.417781459430463,20.55083479338876,0.01411245935081674,1.332,0.356,64.88388979360577,3004.654743217716,0.36564106209363567,0.05426376483388413,1.2287938517724066,1.291587445392078
8250.0,gneE55,12.289618967693576,21.351475748275096,0.012207055431222344,1.168,0.288,57.24461807028684,2615.99275300529,0.321907820764766,0.047428775979242416,1.0745064652810152,1.124516388296086
8250.0,gneE55-n,4.669227111917227,89.94642152842907,0.02066421036633732,1.944,1.22,189.38518058010516,4000.4956463607227,0.9551463176118634,0.08805181926464242,1.7420707616826867,1.7197252724107432
8250.0,gneE56,11.30431477012636,16.44926818123364,0.014911824996344518,0.768,0.312,58.0573747514406,1791.0096990844354,0.30630335888626425,0.03541789168413845,0.7549296526156615,0.7698989813605499
8250.0,gneE56-n,13.71629334624928,9.656040161988294,0.006808822306360999,0.36,0.0,15.692203185773987,1249.9424869311079,0.10089504611995227,0.022035028216056886,0.5068105257906078,0.5372942494823898
8250.0,gneE57,6.5615838798513675,28.90110621692916,0.1320926503775109,6.9,2.484,500.0875392525006,15466.023449363314,2.640113334383214,0.3135642292823651,6.6145986783660415,6.648341506590413
8250.0,gneE58,5.803068477265814,59.95755802087157,0.0885138070645767,4.628,1.224,273.37065135247946,10328.38344128576,1.4860067122477238,0.1940140618158922,4.303446573901988,4.439809929751677
8250.0,gneE59,5.97260743318101,91.13530532526465,0.19278066042939934,10.096,5.34,921.245772153367,22883.78494062922,4.731751746864582,0.4937576861438735,9.973212979134175,9.837106600493078
8250.0,gneE60,5.802541394518915,28.91068120715645,0.10827477015665561,5.664,2.088,392.7900225314268,12329.280395598658,2.0757749281231055,0.23943301936384243,5.175812336672964,5.299971449810956
8250.0,gneE61,8.337947610993105,47.42111841343719,0.10908744230845681,5.708,2.82,453.4111372399596,11684.851469024554,2.3390078790098254,0.25033965707131467,5.083446690315345,5.022982607586508
8250.0,gneE62,6.091356461584485,44.933636623628246,0.1349891096301104,7.06,2.276,492.25946109102495,14973.83337072077,2.592366991463268,0.304550222832388,6.422771370572341,6.4367690586452415
8250.0,gneE63,12.61656395599557,78.95432389914049,0.06460138720601481,25.792,0.0,534.9132443679412,55863.45970951503,3.72196516083358,0.8211705513150923,21.37635065293391,24.013326432088615
8250.0,gneE63-n,8.636779357353356,117.0295462510688,0.09836268183404322,39.004,1.312,1746.5559876537186,86918.87276325331,9.97733367570469,1.5178290365277802,35.43604601419877,37.36308126440361
8250.0,gneE64,12.41892728612882,80.19653522875302,0.06934059480946687,27.7,0.0,563.2292954840788,58279.15113993574,3.9072783669158033,0.8458062054774856,22.26442066254906,25.051747660190554
8250.0,gneE64-n,9.872415278692188,101.96085407796224,0.08482427876195443,33.632,0.936,1289.7725347043454,75276.40265602164,7.621855084755027,1.263093463055789,30.218943297359427,32.358332706918645
8250.0,gneE65,12.454062469771612,79.980879229571,0.07946264740744512,31.764,0.0,666.770832595992,68186.88253806956,4.608402544899246,1.0017630699620497,26.134738248243828,29.310650544675344
8250.0,gneE65-n,2.1395286651298533,505.17944063951876,0.3797474776032179,151.124,56.864,12633.001883030458,272125.5339889213,63.88657990346608,6.0468067106924215,120.2364594231897,116.98036092155111
8250.0,gneE66,12.796253066717595,77.84935277898883,0.05488586520613327,21.94,0.0,437.61771227365324,46921.46897220383,3.070851788152811,0.6846884868000864,17.896742955176595,20.169544743557726
8250.0,gneE66-n,9.674545745084652,104.77094047939173,0.08598188733598353,34.128,0.872,1318.3240313900017,75573.17047406084,7.7582345890311855,1.2728636704784666,30.398029940414773,32.48591107650605
8500.0,gneE32,4.541498582602474,66.26018621720236,0.19500658677416255,14.96,0.504,882.6427343656478,26504.662689741854,4.6368720905959995,0.5275173692014419,11.356457665312107,11.393522358439881
8500.0,gneE33,9.715280808694676,16.13820755585294,0.14506421497736133,7.916,0.0,291.5346910791955,17198.30197364467,1.7286278742958954,0.29531290950771577,6.982188279429033,7.392849808245048
8500.0,gneE34,7.033588140466556,54.28234170109277,0.11140779893532027,8.492,3.232,643.3598323858948,21141.113534977794,3.4237922091903004,0.4158437269338722,8.906581044832086,9.087868848067309
8500.0,gneE35,5.364584923088198,57.818328118368264,0.1618810985748762,12.368,0.64,682.7785766312103,21824.082360034183,3.6168893196473872,0.4217574775438259,9.259562331228107,9.381470498944738
8500.0,gneE36,10.30023645805723,13.800559666060416,0.13008831101253038,7.152,0.0,261.4509004612643,17696.89892843999,1.6034008543678573,0.2952486996563783,7.133320214108919,7.6071562099412
8500.0,gneE37,6.849645988017685,46.316588228953826,0.11970729900609305,9.136,3.112,642.0405816227342,21648.811553720563,3.4294996590214284,0.4241191616158217,9.132048351969356,9.306097422451403
8500.0,gneE38,6.619264207195246,45.75349058871124,0.12609205341564317,9.628,0.444,467.0893350135583,17249.962122356534,2.528617258511813,0.32141593318668005,7.1958127463052,7.415164310130343
8500.0,gneE39,11.751867908736793,12.035045179285712,0.11533620982770265,6.328,0.0,220.06505399301068,16925.849256117777,1.3981418106373904,0.28395131394592005,6.796186081758796,7.275689853593614
8500.0,gneE40,7.382660195954877,34.83661305141083,0.16760282156963321,12.8,4.636,946.0793674382928,31532.03807156757,5.048183649640672,0.6344070268318949,13.422387928018864,13.554547338816059
8500.0,gneE41,6.617379839793072,40.44433582821253,0.16875625527980126,12.828,1.836,704.2242633697894,23109.146863974544,3.744867934828175,0.44495315713289574,9.761015615470178,9.933868210634039
8500.0,gneE42,11.274611278901437,12.399266977138337,0.12056998336075998,6.648,0.0,218.87630460363314,16706.097122463765,1.3859107678768554,0.273146333491919,6.67286232197881,7.181239075518971
8500.0,gneE44,7.080047869939467,46.0800318460123,0.12440203629064846,9.516,3.508,700.1337637660583,23166.155148206522,3.730642791512125,0.4581278412692462,9.793224197420415,9.958357964471963
8500.0,gneE45,13.345425242176018,9.662896018156966,0.007481421543446357,0.392,0.024,20.680765160083784,1398.2725862891818,0.12704515276345268,0.025064784172855695,0.5704076039824352,0.6010566653749788
8500.0,gneE45-n,11.571635789286425,15.57555674825819,0.012273322138497644,0.636,0.308,59.76698976561469,1859.248507083317,0.31548444426449007,0.037939276100293635,0.7894888037249281,0.7992305836354577
8500.0,gneE47,0.5338910231946314,385.3426404049929,0.21622654878691713,20.356,17.616,2853.4154029281663,47935.78020256668,14.117813450046008,1.1788806456228913,21.848669930408246,20.606834088601328
8500.0,gneE47-n,12.393812350460227,27.179100202028796,0.010393973227599064,0.976,0.3,59.308414947301905,2343.148540301356,0.3244274921025863,0.04504751620417387,0.9760325126291756,1.0072340933096715
8500.0,gneE48,10.33336248811414,27.270084836237597,0.017350062544568157,1.624,0.628,109.3787392962523,3806.0207663798774,0.5874005370692944,0.07466861359355392,1.5968131463315183,1.6360784189536002
8500.0,gneE48-n,1.3597268973118406,156.02384013786147,0.09503004763043986,8.94,7.404,1194.0744646676656,20853.62869439395,5.926111521885717,0.5022416930567393,9.423985587753158,8.964622359363071
8500.0,gneE49,11.379283160918236,11.869954374006129,0.01870544778859679,0.976,0.452,85.05113408538664,2596.696581724116,0.4480118442304045,0.05303891603923149,1.1044342713511035,1.1162367432371079
8500.0,gneE49-n,12.325024024261653,10.652804452498225,0.012813706243733857,0.684,0.068,24.64216936721877,1639.3694883999442,0.1503357594792555,0.026890971454265715,0.6502047743101302,0.7046981664935968
8500.0,gneE51,10.598185627500866,12.488125517197581,0.05121338070023822,2.656,0.148,94.323039362468,6172.791480180445,0.573320827686534,0.10241060774057292,2.469696459826304,2.6534297667753304
8500.0,gneE52,7.322780798920711,29.664581833271377,0.11229868164153194,5.912,2.068,406.00204462756676,13029.234651487608,2.154740266651307,0.2642893272401826,5.580165663648404,5.600831058868969
8500.0,gneE53,10.537959613384334,23.163222604990853,0.018506941940422458,0.964,0.38,67.00807842252829,2349.283286581867,0.3601035552417672,0.04551998459971054,0.9798783949618051,1.0098773325823893
8500.0,gneE53-n,9.723643234750082,29.32492240585604,0.05569216616656345,2.916,0.908,189.43842921115234,7112.514675058815,1.0292588746733193,0.13832219059596285,2.9998191579677016,3.057413849084018
8500.0,gneE54,1.850346781997647,146.9989875694608,0.06066540490016984,5.704,4.604,738.8115772541729,13366.058054150773,3.6772421277510614,0.3174935150169695,6.004597288674174,5.745827075011417
8500.0,gneE54-n,11.521141039498469,35.0422295022121,0.014652627660287932,1.384,0.54,106.45860281330835,3437.299346266693,0.564997982254072,0.06757782968377614,1.4432320799755154,1.4775839504322945
8500.0,gneE55,11.54141311396008,24.823190247585636,0.015552378656049845,1.452,0.512,103.53209166492822,3705.544575250616,0.5583184288276714,0.07191307781625787,1.5489855141108673,1.5928858539371997
8500.0,gneE55-n,2.05445442650892,141.90646625776617,0.04847410246880837,4.56,3.536,574.362052611753,10562.607107995742,2.8624549708309486,0.24739601553933965,4.721498674473206,4.540671476671019
8500.0,gneE56,12.373322416985689,13.441723568449612,0.013704614611609085,0.728,0.156,35.35316470573231,1711.8874854467572,0.20078913204013452,0.030500012570761487,0.6958878750703519,0.7358750710612271
8500.0,gneE56-n,13.460664118353096,9.857896914855951,0.008064189474118962,0.428,0.0,16.14325480604946,1340.9019440981522,0.10493461854429074,0.022270176392566433,0.5351591705083545,0.5763951275987282
8500.0,gneE57,7.2456489590777124,32.153672615413186,0.11111492788908267,5.82,1.68,354.1813091003822,12617.93196554484,1.9083735545742595,0.2450311990693992,5.321275708479138,5.424010398511482
8500.0,gneE58,5.224321125007932,63.47283921356479,0.10148054324111186,5.276,1.668,355.14674328895785,12073.364133171292,1.8998834339904493,0.23767691609870217,5.11542254398555,5.189928248388652
8500.0,gneE59,6.03565077594999,75.26348519729126,0.1562900977582111,8.224,3.924,687.7814781325205,17722.70610448276,3.5473629237213475,0.37687987097762116,7.689738032685984,7.618487776169319
8500.0,gneE60,5.5813105141641115,45.05767756021551,0.11477123691218648,6.0,2.504,456.86795992858646,13380.727673097885,2.3938132770428004,0.27086014094429783,5.702321482579265,5.7519637397367624
8500.0,gneE61,8.4642576737428,53.66898586411552,0.09892740364256017,5.168,2.652,433.4036879763899,10798.821762347176,2.2269020966796376,0.23213244859396143,4.703115797692751,4.642114961863515
8500.0,gneE62,6.406690801466056,41.08699441349795,0.10792078242433223,5.648,1.912,387.1655895636317,12206.70590872955,2.048919586678216,0.2451347242563147,5.203741890805569,5.247263944012268
8500.0,gneE63,12.787786958756913,77.88584701702217,0.06601169239316489,26.38,0.0,532.4292479356907,57388.79613036522,3.7449560789635985,0.8363113892975496,21.8832059054484,24.66900324445185
8500.0,gneE63-n,9.401188838761254,107.18863214850035,0.08927106816739275,35.424,0.944,1428.5049275270223,78621.6891289532,8.332758127990365,1.3404478785010923,31.789764332194093,33.79636637626176
8500.0,gneE64,12.441159193501047,80.11664504017625,0.0685440551956736,27.376,0.0,552.4363544249205,57440.75631824863,3.8384211090142384,0.8333287531319278,21.9352417028924,24.69135589672107
8500.0,gneE64-n,10.256728812887355,98.65792310431675,0.0819708690621439,32.54,0.64,1205.9095065741367,74668.7213173182,7.226958024102768,1.2498929874946776,29.948471769919667,32.09705700976428
8500.0,gneE65,12.090902046399599,82.40229473383474,0.07685395388524545,30.704,0.0,685.9484741856996,65815.47898520873,4.642102148879775,0.9736415021721916,25.347745485564033,28.29130290510361
8500.0,gneE65-n,2.132047044943156,537.6101582812411,0.37783009847132865,150.324,60.776,12714.339062332849,270840.1018582108,64.22803501093136,6.042912925476486,119.72928991994088,116.42787700385436
8500.0,gneE66,12.918185152377214,77.13322954980868,0.06835399315542309,27.28,0.0,525.0280063333878,58370.61108942379,3.7331391619661747,0.8458913618613818,22.19876812837327,25.091039652390243
8500.0,gneE66-n,9.721083019109074,103.8678679211425,0.0857963823999541,34.044,0.528,1274.2101335014502,74354.73291775207,7.527580787449782,1.2369632592306758,29.83135119533227,31.962154833033118
8750.0,gneE32,4.329070302070706,70.14960308088612,0.20575622290884354,15.764,0.256,960.9832091545464,28219.300694925925,5.032987614088015,0.5613148678224106,12.105267853519281,12.13060846063705
8750.0,gneE33,9.958852436838608,14.654954535892061,0.13730955689940078,7.48,0.0,284.9667616060969,17857.885863691226,1.7145799448801418,0.3064835961888896,7.24720319710421,7.67636328925874
8750.0,gneE34,6.925709309340973,60.724599491547835,0.11526937656897107,8.8,3.368,661.1386773217667,21865.700419942663,3.5229378135668368,0.4344466164644757,9.23967646983705,9.399334679010037
8750.0,gneE35,5.221867034184458,55.542693926339076,0.1609778177287332,12.228,0.688,665.4017902820563,22126.574835846957,3.546283027636706,0.43018097536259864,9.40549005135647,9.511475307888716
8750.0,gneE36,11.45733253689103,12.235404251649753,0.11675165475453024,6.4,0.0,235.86027834113165,17545.9072443396,1.4850555105390573,0.29991123391076663,7.089790792313132,7.542223113943693
8750.0,gneE37,7.640667746997512,39.618578752308245,0.10737505476889671,8.196,2.388,523.3640288875705,19670.062938608175,2.8443182404568197,0.3803189034747007,8.256861673801076,8.455457089146908
8750.0,gneE38,6.909838332828603,45.92433179640185,0.10605611419854208,8.068,0.32,358.8664031421965,13812.15432140945,1.9551818670288832,0.25266721276378795,5.727021395259814,5.937363835695159
8750.0,gneE39,11.633383276314662,12.188244091012157,0.1090007530332373,6.0,0.0,224.03517311007866,16843.424117434635,1.4150046470579367,0.28721783233363446,6.805246114956204,7.240254831902432
8750.0,gneE40,7.004748493932708,37.84895910803294,0.1718104579073372,13.148,5.104,994.419948985372,31817.874802664795,5.276110091829896,0.6489394794773113,13.603185548383076,13.677439281443567
8750.0,gneE41,7.060459006192767,55.27967813350225,0.13941716087231446,10.592,2.184,545.1885127078257,18447.78550518119,2.912702997959143,0.35254915733674236,7.745055440263027,7.930093712422835
8750.0,gneE42,11.450099108241247,12.407709758441959,0.11665857175889854,6.416,0.0,209.90520898142137,16488.27910897656,1.3413686883976879,0.2743711398409794,6.601515531656005,7.087597447576153
8750.0,gneE44,7.417322460183763,43.80861009595748,0.11044032465306475,8.432,3.08,641.595570368755,21493.288166993974,3.4255739009790087,0.42564049116849945,9.079047956478245,9.239241624900721
8750.0,gneE45,13.646056663899744,9.699777887403155,0.007646759495267695,0.404,0.0,17.92448107709051,1433.002468547483,0.1153259375570518,0.025100462458841007,0.5806195797189792,0.6159836541699429
8750.0,gneE45-n,13.631577358043828,9.687919698050134,0.008844096147251415,0.468,0.0,14.180292327882933,1234.1795927826854,0.09336586352058025,0.01997934679366798,0.48819631580884915,0.5305201598754844
8750.0,gneE47,0.5318104950827581,326.06239809134104,0.21208702925847836,19.976,17.536,2839.521177782961,47427.99089759714,14.042730706372819,1.1684674059114326,21.62924831268977,20.38855447711282
8750.0,gneE47-n,11.314131981366888,29.850527834643753,0.01664542437017234,1.56,0.632,117.68747753081749,3762.5994159345555,0.6240839519142864,0.07468622744883383,1.5875630374682443,1.6174195707748678
8750.0,gneE48,11.40168917852764,24.435383209817523,0.017380891008642024,1.636,0.792,136.78270260678428,3948.249480881438,0.7147968044806959,0.08030242216892837,1.675935632436256,1.6972330803374753
8750.0,gneE48-n,1.192809425139055,207.03114297368776,0.09521195801868364,8.96,7.668,1255.0601851341494,21720.050051759325,6.224225144684478,0.526906031708244,9.844501836229867,9.337085678830672
8750.0,gneE49,13.717053551164248,9.625475272116049,0.0076688733634938085,0.416,0.0,15.615873799986206,1337.0672779584208,0.10243779569400646,0.022245026172049428,0.5321522621590833,0.5747464712510875
8750.0,gneE49-n,9.796660218884938,17.39814058337941,0.016020234467300283,0.836,0.308,47.989038202876436,1643.7215287433305,0.2567563478634527,0.03068563358745646,0.6781335091477996,0.7065829474347819
8750.0,gneE51,10.640435059883373,19.78338286317216,0.057944478966356565,3.028,0.364,124.05744246690425,6823.644188496225,0.7244113484492137,0.11934878857986013,2.7725897412744116,2.9332118964110863
8750.0,gneE52,8.354917121244283,24.56723241272025,0.10844803426586627,5.688,2.008,402.05115328395436,13147.12728956971,2.1395039587412663,0.26538769901031445,5.602312791244175,5.651506628188794
8750.0,gneE53,11.380409329262664,14.244405230710553,0.015693089535174128,0.816,0.18,47.67698776878087,2088.578225044013,0.2660935950926448,0.03862606002367723,0.8635276870165789,0.8978012765240292
8750.0,gneE53-n,8.805104177202915,24.4372442342586,0.08655377721127022,4.552,1.668,357.2774512134817,11918.13894178711,1.9075520538029476,0.2433293990822846,5.110182344684818,5.123194239682362
8750.0,gneE54,2.469193725661463,159.2520995418884,0.07720288872935083,7.26,5.616,917.0351539692593,16957.803019131843,4.573345477438119,0.3997389500832565,7.605414992456634,7.28984006851921
8750.0,gneE54-n,11.848709315517688,25.776142782638157,0.013678859613447883,1.272,0.316,75.11209009911859,3056.3586057895263,0.4132131763822611,0.05637989574493936,1.260057098339186,1.313818689490993
8750.0,gneE55,11.870750624104808,22.17244305871027,0.01474040023247266,1.38,0.32,77.41921410345883,3321.8237145137373,0.43020556262423804,0.06123260974095084,1.3713424942756154,1.427928874706795
8750.0,gneE55-n,3.123467052471292,77.4044065475696,0.05007494394981714,4.708,3.632,593.1436197467126,11014.153996333307,2.9583263053832094,0.2582227976584072,4.920563941491698,4.734778260022992
8750.0,gneE56,11.723170619510672,14.227490066286785,0.016730836033282973,0.88,0.172,48.631288999898466,2390.8243151376264,0.2774125814631912,0.04241113827156067,0.9735608393074577,1.0277235211846234
8750.0,gneE56-n,11.602433677580946,14.163884623221985,0.011177679234206149,0.588,0.136,32.74811685234211,1530.460002432149,0.1851772891204728,0.028494172347786194,0.6305752308930459,0.6578854243962738
8750.0,gneE57,6.548256785649445,44.46298500476251,0.10906818659475404,5.732,2.112,384.73470049416545,12577.433312522551,2.0469991324700136,0.2521567426017239,5.348790883144915,5.4066171045813105
8750.0,gneE58,5.776755129792837,31.472063717950853,0.07252792449718173,3.8,0.984,236.45926548309305,9255.290764483518,1.293399398740915,0.1747375930981212,3.8594447263241807,3.978516663450784
8750.0,gneE59,6.578518356313432,61.510347126940324,0.14454654354536625,7.58,4.264,702.4989682701806,17559.038971116643,3.6111927410342206,0.3796945556943235,7.638024794615651,7.548142517946571
8750.0,gneE60,6.246552143721568,58.50946952277261,0.10648400472611896,5.564,2.484,420.0872876412808,12102.288201227368,2.1953409892233613,0.24367261053034986,5.126682856088309,5.20241192250227
8750.0,gneE61,8.956179709772092,40.08986279416744,0.08275825238505705,4.332,2.356,370.2919171131817,9383.312453201203,1.9058721004202506,0.20110043693563717,4.074300616946555,4.033622927564166
8750.0,gneE62,5.075282583249278,49.671724686961326,0.17949403421223004,9.432,3.836,756.4992614792744,19492.904240269956,3.9013311328064058,0.41452387731167023,8.488479105488878,8.379442480819288
8750.0,gneE63,12.748981428893508,78.16873704193422,0.06772759629177419,27.092,0.0,541.0548497239055,58390.99441488443,3.8076728587905766,0.848564768183381,22.251807606653678,25.099808677412224
8750.0,gneE63-n,10.209907554773714,99.15915702289618,0.08235972740028041,32.672,0.68,1192.8814630625768,73605.4483919092,7.14410728177029,1.2300801791085816,29.48850427711868,31.640008096258892
8750.0,gneE64,12.755898732316124,78.09068170299547,0.06982336323394452,27.92,0.0,581.8103128137315,61327.64564051244,4.061214754388654,0.9039505845738065,23.458167604102826,26.36214165736219
8750.0,gneE64-n,10.264407891535564,98.60584367816908,0.08050540313951428,31.956,0.572,1218.41310496316,73678.5965413014,7.262824296302753,1.2471238903485509,29.620260188906794,31.671447873326546
8750.0,gneE65,12.56617782156922,79.27695842779613,0.07005560260811106,28.016,0.0,586.1789270417344,60700.334119711166,4.068259480527674,0.8907141074179963,23.231857652723455,26.0924986033795
8750.0,gneE65-n,2.073300064840655,527.3939636852657,0.3512771839447658,139.772,58.7,11307.884772156565,237341.08341570693,57.03056828329866,5.282205602992054,104.80051519485035,102.02759156251685
8750.0,gneE66,12.853745156173385,77.51918754248354,0.05674532686113704,22.668,0.0,444.8755852658347,48386.77916156258,3.1368630753472813,0.703726272522051,18.424888813333805,20.79941889377114
8750.0,gneE66-n,9.193763441871761,110.65258790123639,0.09223856203702956,36.632,0.628,1501.1757305224417,80862.358748929,8.715754166912914,1.3784129496347146,32.706825490979966,34.759568584747356
9000.0,gneE32,4.37115080617277,72.06842358827747,0.20547330951661139,15.704,0.768,981.707451838827,28852.729928455654,5.143070179815833,0.5782868038549878,12.398993247147658,12.402893430311535
9000.0,gneE33,8.32109068723673,19.976563457376773,0.16195504024802054,8.784,0.0,394.1360425816914,19682.004807837195,2.254326562343566,0.34996041487124613,8.091691518017411,8.46052359522888
9000.0,gneE34,7.021881694044141,52.12844053185325,0.12126856375267749,9.224,3.532,747.4052912701806,23609.926985888767,3.9567322443952486,0.47250963494971304,10.02598744670295,10.14914026380969
9000.0,gneE35,5.084239334224333,68.60662309884131,0.1851742492930572,14.192,1.38,794.8523246276965,24037.436093186232,4.179420445562484,0.47415084314742517,10.257306164335255,10.33294235455029
9000.0,gneE36,10.269773432615931,14.299529163203273,0.13940793261607093,7.632,0.0,291.18996880040453,18894.291288054945,1.7677567716380163,0.3239199918796618,7.6559559066175975,8.121863681841385
9000.0,gneE37,6.747662337892572,57.85851787801835,0.12508347953515814,9.536,3.832,725.9395844277261,22533.887088526564,3.8338361989805754,0.4522422049283085,9.567934660677508,9.686595510191468
9000.0,gneE38,7.53694251804327,45.188886766462005,0.10718587301700577,8.128,0.224,364.52472317802926,14710.667711621201,2.0026254944999327,0.26845444193009316,6.0918181639316344,6.323589721988693
9000.0,gneE39,11.446535403565886,12.338845787061903,0.11564724574046978,6.372,0.0,229.5532016878201,16960.618755143878,1.4426033249091137,0.28680653321987315,6.843160500553424,7.290638211953065
9000.0,gneE40,7.141465737396045,35.3497640249731,0.1758085585236117,13.412,4.784,994.177934159746,32828.97274198822,5.2973105233345885,0.6608581143309088,13.98951301039522,14.112061303078212
9000.0,gneE41,8.132005903105002,35.21743594807212,0.11316256003875241,8.628,1.728,410.04334306587674,14652.689898405759,2.2070487888194013,0.274884501991096,6.1002203592610655,6.298697206875284
9000.0,gneE42,11.81870607010547,11.797661006127145,0.10683844045217993,5.86,0.0,178.2651036814888,14645.163978580988,1.1527777607747878,0.2374662372781746,5.810669815751694,6.295325758431047
9000.0,gneE44,7.035650375665558,51.63833820710363,0.12139411054611693,9.248,3.66,729.2502644866581,23145.25799863798,3.86318825546143,0.4663078256557221,9.831280554842003,9.94938812104135
9000.0,gneE45,11.520922463015712,10.996317220180313,0.01072822561354229,0.56,0.14,28.957704376493492,1281.1270648380569,0.1616577223275228,0.022615756400789905,0.5183683278706919,0.550710203146324
9000.0,gneE45-n,11.390006492646098,12.43136648918875,0.017867437339009827,0.936,0.432,74.53687510995877,2198.2678195019053,0.3906233029496335,0.04370798232380191,0.9269082687641926,0.9449690217865169
9000.0,gneE47,0.66199764434546,290.17522077971023,0.1851749690238204,17.444,15.028,2441.3234126015514,41522.14561112416,12.090790188934044,1.016950410641143,18.895629648037115,17.849694679446912
9000.0,gneE47-n,13.235731460432685,18.018389506724578,0.010931670098722613,1.028,0.016,34.4311966511891,2772.6455781412155,0.22167805801000348,0.04624967847212334,1.1091771663889425,1.1918395693588657
9000.0,gneE48,13.371002765210035,17.878274997956385,0.007524616359594308,0.704,0.024,24.47747477715266,1956.9095944503506,0.15713210729990099,0.03327316877790606,0.7848294533021244,0.8411895530685591
9000.0,gneE48-n,1.188133487600921,210.90069404457094,0.10943886407006975,10.312,8.488,1370.6252413124494,24018.762641117035,6.804259833475598,0.5788951757196751,10.860453135169907,10.325254887408207
9000.0,gneE49,11.473858845984848,16.59403270817218,0.008493645023098807,0.452,0.144,30.08749582318917,1167.4223598144756,0.16436992014450733,0.02243928520747516,0.4863526160363142,0.5018328060824486
9000.0,gneE49-n,12.02983266276711,13.198017246439441,0.01434874745493904,0.744,0.24,50.48556309332252,1883.9878311863602,0.27393561326876326,0.03607178315762946,0.7858441340442656,0.8098601530355034
9000.0,gneE51,7.279266901133281,18.39744745434988,0.04896548721658674,2.592,0.392,114.34875526577443,6249.238797775689,0.6666807009969427,0.10830221110021486,2.524362421558871,2.6863010055713277
9000.0,gneE52,7.278123199828013,40.7888512650401,0.09228306716799616,4.824,1.488,309.2548924812604,10782.726034252863,1.661313165346966,0.21443411772349996,4.579577252396833,4.635117070445554
9000.0,gneE53,12.352589985104805,9.75979490491079,0.00954096081357096,0.496,0.088,29.719225795551907,1539.329153902243,0.17148265481235866,0.027626621921065072,0.6274140345637508,0.6616967648877463
9000.0,gneE53-n,9.458462170994077,41.34142350033586,0.053045732808852775,2.788,1.152,215.597317374303,7114.760592160315,1.1492180594415633,0.1452947793469885,3.0431577256077085,3.05839132300606
9000.0,gneE54,1.8114700833241082,166.1713875192749,0.07747401621667212,7.284,5.824,963.6008864421403,17406.43959873149,4.795911436684735,0.4145950919610911,7.837934159741443,7.482712632672449
9000.0,gneE54-n,11.738795590646747,25.005694013035075,0.01431004179233498,1.344,0.476,94.59138853647114,3228.621791904812,0.5064138666640255,0.06306750763223656,1.3549592590461266,1.3878760539409336
9000.0,gneE55,11.89648478027864,32.147750672518164,0.016686044611762638,1.564,0.592,107.87798207284666,3764.936828935622,0.5794202475982047,0.0736836800825807,1.5779118055991421,1.6184178577890784
9000.0,gneE55-n,5.604435935895273,70.36594086903487,0.032645344948303484,3.064,1.984,327.04764130999513,6811.991031484267,1.6483613449039727,0.15159794958037234,2.9901139873073896,2.928325662612175
9000.0,gneE56,12.549441277627809,9.580531192670913,0.01083907120828693,0.56,0.088,28.845678123777397,1540.8010667703768,0.16744126380423077,0.02731129833955159,0.6241071622929107,0.6623293932285609
9000.0,gneE56-n,10.693457102848365,11.31785096347101,0.013033039412183558,0.68,0.168,33.73136855143545,1629.440411599503,0.1914200485456731,0.028666534969927212,0.6589294152972741,0.700434959357908
9000.0,gneE57,7.023879756616492,43.072487501573235,0.11364661632411717,5.94,2.34,401.49133062111093,12491.116978164684,2.1215324507002484,0.2536721566776362,5.341181752509468,5.369523462214085
9000.0,gneE58,7.899475485636756,26.432254288500204,0.0653827036226146,3.408,1.052,227.16885911556798,7976.634961255214,1.2213227786377472,0.1544912613092943,3.348027719594314,3.4288829365756226
9000.0,gneE59,6.145426379682745,68.51875176393827,0.15608926139368423,8.172,3.992,672.5587982303196,17774.029989064802,3.480116172964025,0.37862207044441815,7.7123312571180245,7.64053516510933
9000.0,gneE60,5.952506268918976,58.90132433051097,0.10442616232991538,5.456,2.184,394.90036262494385,11975.264486012084,2.0785143961319346,0.24059473995405511,5.083598540468506,5.14778986766939
9000.0,gneE61,8.340644976264521,41.019134973465555,0.09114598779081208,4.752,2.792,442.6769711125516,10087.237907014585,2.2524494369536314,0.22420749437520782,4.439720842488234,4.336245909240186
9000.0,gneE62,6.850135256816846,39.595272011073256,0.12657614288938257,6.644,2.536,475.42391091763,13900.318446844221,2.4911394712763766,0.2880841893726887,5.9928765657211205,5.975307571750639
